gene_callers_id	source	accession	function
16860447	InterPro	IPR034907	Nucleoside diphosphate kinase-like domain
9487511	InterPro	IPR015590	Aldehyde dehydrogenase domain
4965472	InterPro	IPR001638	Solute-binding protein family 3/N-terminal domain of MltF
14501187	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
12010776	InterPro	IPR003959	ATPase, AAA-type, core
12010776	InterPro	IPR000642	Peptidase M41
12010776	InterPro	IPR011546	Peptidase M41, FtsH extracellular
12010776	InterPro	IPR041569	AAA ATPase, AAA+ lid domain
7816409	InterPro	IPR001107	Band 7 domain
3425601	InterPro	IPR013126	Heat shock protein 70 family
574596	InterPro	IPR033900	Porin domain, Gram-negative type
9553237	InterPro	IPR004088	K Homology domain, type 1
9553237	InterPro	IPR001247	Exoribonuclease, phosphorolytic domain 1
9553237	InterPro	IPR015847	Exoribonuclease, phosphorolytic domain 2
9553237	InterPro	IPR015848	Polyribonucleotide nucleotidyltransferase, RNA-binding domain
9553237	InterPro	IPR003029	S1 domain
1885356	InterPro	IPR007210	ABC-type glycine betaine transport system, substrate-binding domain
8242251	InterPro	IPR002136	Large ribosomal subunit protein uL4
5260587	InterPro	IPR004176	Clp, repeat (R) domain
5260587	InterPro	IPR004176	Clp, repeat (R) domain
5260587	InterPro	IPR003959	ATPase, AAA-type, core
5260587	InterPro	IPR041546	ClpA/ClpB, AAA lid domain
5260587	InterPro	IPR019489	Clp ATPase, C-terminal
5260587	InterPro	IPR003959	ATPase, AAA-type, core
15353149	InterPro	IPR012910	TonB-dependent receptor, plug domain
15353149	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
11388326	InterPro	IPR012910	TonB-dependent receptor, plug domain
9979269	InterPro	IPR013126	Heat shock protein 70 family
13419858	InterPro	IPR015590	Aldehyde dehydrogenase domain
4834572	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
5162313	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
5162313	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
10995004	InterPro	IPR012910	TonB-dependent receptor, plug domain
11977922	InterPro	IPR004839	Aminotransferase, class I/classII
5850310	InterPro	IPR003111	Lon protease, N-terminal domain
5850310	InterPro	IPR008269	Peptidase S16, Lon proteolytic domain
5850310	InterPro	IPR003959	ATPase, AAA-type, core
14796175	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
16434234	InterPro	IPR005144	ATP-cone domain
16434234	InterPro	IPR005144	ATP-cone domain
16434234	InterPro	IPR000788	Ribonucleotide reductase large subunit, C-terminal
16434234	InterPro	IPR013509	Ribonucleotide reductase large subunit, N-terminal
4801656	InterPro	IPR025200	Polyphosphate kinase C-terminal domain 2
4801656	InterPro	IPR024953	Polyphosphate kinase middle domain
4801656	InterPro	IPR041108	Polyphosphate kinase, C-terminal domain 1
4801656	InterPro	IPR025198	Polyphosphate kinase N-terminal domain
12960963	InterPro	IPR028081	Leucine-binding protein domain
9258268	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
9258268	InterPro	IPR008146	Glutamine synthetase, catalytic domain
1852504	InterPro	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain
1852504	InterPro	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain
2704556	InterPro	IPR013126	Heat shock protein 70 family
4277340	InterPro	IPR015878	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
4277340	InterPro	IPR000043	Adenosylhomocysteinase-like
10732702	InterPro	IPR024519	Inverse autotransporter, beta-domain
4605232	InterPro	IPR033900	Porin domain, Gram-negative type
9717053	InterPro	IPR002898	MotA/TolQ/ExbB proton channel
1819819	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
6735213	InterPro	IPR008146	Glutamine synthetase, catalytic domain
6735213	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
8832053	InterPro	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type
8832053	InterPro	IPR011260	RNA polymerase, alpha subunit, C-terminal
8832053	InterPro	IPR011262	DNA-directed RNA polymerase, insert domain
4015223	InterPro	IPR011112	Rho termination factor, N-terminal
4015223	InterPro	IPR011113	Rho termination factor, RNA-binding domain
4015223	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
2803075	InterPro	IPR013126	Heat shock protein 70 family
3392813	InterPro	IPR049261	RecA-like, C-terminal
3392813	InterPro	IPR049428	RecA-like, N-terminal
9881012	InterPro	IPR010762	Capsid protein, T4-like bacteriophage-like
7783761	InterPro	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
13386984	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
13386984	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
13386984	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
8733907	InterPro	IPR003400	Biopolymer transport protein ExbD/TolR
10765432	InterPro	IPR000914	Solute-binding protein family 5 domain
115870	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
3622269	InterPro	IPR018968	Phasin
14828658	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
14435520	InterPro	IPR006665	OmpA-like domain
4965433	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
4965433	InterPro	IPR008146	Glutamine synthetase, catalytic domain
10143106	InterPro	IPR003439	ABC transporter-like, ATP-binding domain
15648134	InterPro	IPR032331	Protein of unknown function DUF4856
5784637	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
5784637	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
5784637	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
8700970	InterPro	IPR023562	Clp protease proteolytic subunit /Translocation-enhancing protein TepA
6112668	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
7750887	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
7750887	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
7750887	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
15091093	InterPro	IPR001638	Solute-binding protein family 3/N-terminal domain of MltF
1951156	InterPro	IPR018108	Mitochondrial substrate/solute carrier
1951156	InterPro	IPR018108	Mitochondrial substrate/solute carrier
1951156	InterPro	IPR018108	Mitochondrial substrate/solute carrier
4375822	InterPro	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain
4375822	InterPro	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain
4801618	InterPro	IPR007627	RNA polymerase sigma-70 region 2
4801618	InterPro	IPR007630	RNA polymerase sigma-70 region 4
4801618	InterPro	IPR009042	RNA polymerase sigma-70 region 1.2
4801618	InterPro	IPR007631	RNA polymerase sigma factor 70, non-essential domain
4801618	InterPro	IPR007624	RNA polymerase sigma-70 region 3
4801618	InterPro	IPR007127	RNA polymerase sigma factor 70, region 1.1
12535199	InterPro	IPR014123	Superoxide dismutase, Nickel-type
2901211	InterPro	IPR002048	EF-hand domain
2901211	InterPro	IPR002048	EF-hand domain
11781193	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
5424303	InterPro	IPR001107	Band 7 domain
16565740	InterPro	IPR015914	Purple acid phosphatase, N-terminal
16565740	InterPro	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
7358279	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
7358279	InterPro	IPR012910	TonB-dependent receptor, plug domain
6309750	InterPro	IPR013149	Alcohol dehydrogenase-like, C-terminal
6309750	InterPro	IPR013154	Alcohol dehydrogenase-like, N-terminal
4965926	InterPro	-	-
7489384	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
7489384	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
7489384	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
15877625	InterPro	IPR008826	Selenium-binding protein
1557946	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
10831303	InterPro	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain
3982945	InterPro	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type
3982945	InterPro	IPR011260	RNA polymerase, alpha subunit, C-terminal
3982945	InterPro	IPR011262	DNA-directed RNA polymerase, insert domain
10602195	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
10602195	InterPro	IPR012910	TonB-dependent receptor, plug domain
10503833	InterPro	IPR024370	PBP domain
8111866	InterPro	IPR033900	Porin domain, Gram-negative type
3327461	InterPro	IPR024370	PBP domain
5031682	InterPro	-	-
5031682	InterPro	IPR013735	Transcription factor NusA, N-terminal
5031682	InterPro	IPR025249	KH domain, NusA-like
5031682	InterPro	IPR003029	S1 domain
8013475	InterPro	IPR000484	Photosynthetic reaction centre, L/M
11159253	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
11159253	InterPro	IPR008146	Glutamine synthetase, catalytic domain
13747840	InterPro	IPR001734	Sodium/solute symporter
13747840	InterPro	IPR001734	Sodium/solute symporter
3262005	InterPro	IPR024370	PBP domain
16074581	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
8963627	InterPro	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
10077712	InterPro	IPR025997	Periplasmic binding protein
10274640	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
11978413	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
10241810	InterPro	IPR028081	Leucine-binding protein domain
12568202	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
10372630	InterPro	IPR000894	Ribulose bisphosphate carboxylase small subunit, domain
8111855	InterPro	IPR028081	Leucine-binding protein domain
3131119	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
1328800	InterPro	IPR033900	Porin domain, Gram-negative type
14697917	InterPro	IPR021297	YlqD protein
9619286	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
11388654	InterPro	IPR002347	Short-chain dehydrogenase/reductase SDR
14403035	InterPro	IPR024084	Isopropylmalate dehydrogenase-like domain
13387217	InterPro	IPR022646	Protein-export membrane protein SecD/SecF/SecDF, conserved site
13387217	InterPro	IPR022646	Protein-export membrane protein SecD/SecF/SecDF, conserved site
13387217	InterPro	IPR048634	Protein export membrane protein SecD/SecF, C-terminal
13387217	InterPro	IPR048634	Protein export membrane protein SecD/SecF, C-terminal
13387217	InterPro	IPR048631	Protein translocase subunit SecDF, P1 domain, N-terminal
7652853	InterPro	IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain
7652853	InterPro	IPR004167	Peripheral subunit-binding domain
7652853	InterPro	IPR000089	Biotin/lipoyl attachment
11847175	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
16205367	InterPro	IPR033900	Porin domain, Gram-negative type
5752637	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
10536586	InterPro	IPR001638	Solute-binding protein family 3/N-terminal domain of MltF
12797712	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
12797712	InterPro	IPR012910	TonB-dependent receptor, plug domain
1164945	InterPro	IPR000932	Photosystem antenna protein-like
13026743	InterPro	IPR012910	TonB-dependent receptor, plug domain
5654227	InterPro	IPR013766	Thioredoxin domain
15779526	InterPro	IPR002372	Pyrrolo-quinoline quinone repeat
15779526	InterPro	IPR002372	Pyrrolo-quinoline quinone repeat
4671102	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
4671102	InterPro	IPR012910	TonB-dependent receptor, plug domain
7194375	InterPro	IPR022028	Protein of unknown function DUF3604
16565737	InterPro	IPR039567	Glycine zipper domain
16565737	InterPro	IPR006665	OmpA-like domain
16565742	InterPro	IPR012910	TonB-dependent receptor, plug domain
16565742	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
2541103	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
2148203	InterPro	IPR005797	Cytochrome b/b6, N-terminal domain
2148203	InterPro	IPR002326	Cytochrome c1
2148203	InterPro	IPR005798	Cytochrome b/b6, C-terminal
1754767	InterPro	IPR020070	Large ribosomal subunit protein bL9, N-terminal
1754767	InterPro	IPR020069	Large ribosomal subunit protein bL9, C-terminal
1165083	InterPro	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
1165083	InterPro	IPR003008	Tubulin/FtsZ, GTPase domain
5850928	InterPro	IPR006665	OmpA-like domain
1689409	InterPro	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
12469908	InterPro	IPR001892	Small ribosomal subunit protein uS13
8177388	InterPro	-	-
8177388	InterPro	IPR045337	MmgE/PrpD, C-terminal
16795390	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
16795390	InterPro	IPR012910	TonB-dependent receptor, plug domain
16795390	InterPro	-	-
12765002	InterPro	IPR022635	DNA polymerase III, beta sliding clamp, C-terminal
12765002	InterPro	IPR022634	DNA polymerase III, beta sliding clamp, N-terminal
12765002	InterPro	IPR022637	DNA polymerase III, beta sliding clamp, central
6080023	InterPro	IPR003439	ABC transporter-like, ATP-binding domain
116438	InterPro	IPR008826	Selenium-binding protein
16139861	InterPro	IPR025997	Periplasmic binding protein
5195581	InterPro	IPR007210	ABC-type glycine betaine transport system, substrate-binding domain
14304810	InterPro	IPR033900	Porin domain, Gram-negative type
8406554	InterPro	IPR000089	Biotin/lipoyl attachment
8406554	InterPro	IPR004167	Peripheral subunit-binding domain
313191	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
313191	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
8898134	InterPro	IPR001107	Band 7 domain
10175976	InterPro	IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
10175976	InterPro	IPR007641	RNA polymerase Rpb2, domain 7
14206665	InterPro	IPR018108	Mitochondrial substrate/solute carrier
14206665	InterPro	IPR018108	Mitochondrial substrate/solute carrier
14206665	InterPro	IPR018108	Mitochondrial substrate/solute carrier
739189	InterPro	IPR007049	Carbohydrate-selective porin OprB
739189	InterPro	IPR001119	S-layer homology domain
7947864	InterPro	IPR019307	RNA-binding protein AU-1/Ribonuclease E/G
247560	InterPro	IPR008333	Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain
247560	InterPro	IPR001433	Oxidoreductase FAD/NAD(P)-binding
4179469	InterPro	IPR022637	DNA polymerase III, beta sliding clamp, central
4179469	InterPro	IPR022634	DNA polymerase III, beta sliding clamp, N-terminal
4179469	InterPro	IPR022635	DNA polymerase III, beta sliding clamp, C-terminal
673334	InterPro	IPR003760	ABC transporter substrate-binding protein PnrA-like
8996555	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
8996555	InterPro	IPR012910	TonB-dependent receptor, plug domain
12732122	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
8800027	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
8800027	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
8439375	InterPro	IPR013810	Small ribosomal subunit protein uS5, N-terminal
8439375	InterPro	IPR005324	Small ribosomal subunit protein uS5, C-terminal
10340206	InterPro	IPR021469	Protein of unknown function DUF3122
15910476	InterPro	IPR012128	Phycobilisome, alpha/beta subunit
6374989	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
6374989	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
6374989	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
4212456	InterPro	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
8996429	InterPro	IPR008146	Glutamine synthetase, catalytic domain
869966	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
8537817	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
8996534	InterPro	IPR003423	Outer membrane efflux protein
8996534	InterPro	IPR003423	Outer membrane efflux protein
14173979	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
8013521	InterPro	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type
8013521	InterPro	IPR011262	DNA-directed RNA polymerase, insert domain
8013521	InterPro	IPR011260	RNA polymerase, alpha subunit, C-terminal
2148431	InterPro	IPR015168	SsuA/THI5-like
4278353	InterPro	IPR003760	ABC transporter substrate-binding protein PnrA-like
10700979	InterPro	IPR033900	Porin domain, Gram-negative type
10668113	InterPro	IPR013111	EGF-like domain, extracellular
10668113	InterPro	IPR013111	EGF-like domain, extracellular
14370849	InterPro	IPR012910	TonB-dependent receptor, plug domain
14370849	InterPro	-	-
6080501	InterPro	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
6080501	InterPro	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal
15779847	InterPro	-	-
15779847	InterPro	IPR012910	TonB-dependent receptor, plug domain
6408223	InterPro	IPR001107	Band 7 domain
10766328	InterPro	IPR001638	Solute-binding protein family 3/N-terminal domain of MltF
10406187	InterPro	IPR012910	TonB-dependent receptor, plug domain
10406187	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
14436381	InterPro	IPR012910	TonB-dependent receptor, plug domain
7981069	InterPro	IPR002347	Short-chain dehydrogenase/reductase SDR
4704166	InterPro	IPR001247	Exoribonuclease, phosphorolytic domain 1
4704166	InterPro	IPR004088	K Homology domain, type 1
4704166	InterPro	IPR015848	Polyribonucleotide nucleotidyltransferase, RNA-binding domain
4704166	InterPro	IPR003029	S1 domain
4704166	InterPro	IPR015847	Exoribonuclease, phosphorolytic domain 2
15091857	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
