gene_callers_id	source	accession	function
14237458	Pfam	PF13609	Gram-negative porin
10436285	Pfam	PF05199	GMC oxidoreductase
10436285	Pfam	PF00732	GMC oxidoreductase
10665696	Pfam	PF00107	Zinc-binding dehydrogenase
14434108	Pfam	PF13609	Gram-negative porin
11026118	Pfam	PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain
11026118	Pfam	PF00056	lactate/malate dehydrogenase, NAD binding domain
5619416	Pfam	PF13609	Gram-negative porin
8273610	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8273610	Pfam	PF13715	CarboxypepD_reg-like domain
8634051	Pfam	PF00884	Sulfatase
15515336	Pfam	PF01036	Bacteriorhodopsin-like protein
8634038	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain
8634038	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain
8634038	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain
2211595	Pfam	PF13609	Gram-negative porin
4734749	Pfam	PF07715	TonB-dependent Receptor Plug Domain
3784343	Pfam	PF13458	Periplasmic binding protein
245526	Pfam	PF03176	MMPL family
2866818	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4177622	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4177622	Pfam	PF00593	TonB dependent receptor
376559	Pfam	PF01965	DJ-1/PfpI family
4701898	Pfam	PF02915	Rubrerythrin
2375343	Pfam	PF13609	Gram-negative porin
278199	Pfam	PF00216	Bacterial DNA-binding protein
14958424	Pfam	PF12771	Starch-binding associating with outer membrane
8535828	Pfam	PF00593	TonB dependent receptor
8535828	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8830605	Pfam	PF00141	Peroxidase
4275862	Pfam	PF08479	POTRA domain, ShlB-type
4275862	Pfam	PF01103	Omp85 superfamily domain
900930	Pfam	PF00118	TCP-1/cpn60 chaperonin family
9879187	Pfam	PF09084	NMT1/THI5 like
4538159	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
4538159	Pfam	PF00120	Glutamine synthetase, catalytic domain
7814868	Pfam	PF00571	CBS domain
7814868	Pfam	PF01769	Divalent cation transporter
7814868	Pfam	PF03448	MgtE intracellular N domain
13352820	Pfam	PF07715	TonB-dependent Receptor Plug Domain
10862370	Pfam	PF16868	NMT1-like family
12074676	Pfam	PF01547	Bacterial extracellular solute-binding protein
16301732	Pfam	PF01281	Ribosomal protein L9, N-terminal domain
16301732	Pfam	PF03948	Ribosomal protein L9, C-terminal domain
12238528	Pfam	PF01765	Ribosome recycling factor
1195709	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain
1195709	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain
4996748	Pfam	PF02357	Transcription termination factor nusG
704196	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
704196	Pfam	PF00120	Glutamine synthetase, catalytic domain
11648682	Pfam	PF00120	Glutamine synthetase, catalytic domain
11648682	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
11058899	Pfam	PF03401	Tripartite tricarboxylate transporter family receptor
15875828	Pfam	PF00171	Aldehyde dehydrogenase family
15875879	Pfam	PF00117	Glutamine amidotransferase class-I
15875879	Pfam	PF00958	GMP synthase C terminal domain
15875879	Pfam	PF02540	NAD synthase
11812556	Pfam	PF07516	SecA Wing and Scaffold domain
11812556	Pfam	PF07517	SecA DEAD-like domain
11812556	Pfam	PF01043	SecA preprotein cross-linking domain
11812556	Pfam	PF21090	SecA P-loop domain
10698586	Pfam	PF02233	NAD(P) transhydrogenase beta subunit
14794592	Pfam	PF07396	Phosphate-selective porin O and P
3325573	Pfam	PF01145	SPFH domain / Band 7 family
6504141	Pfam	PF13416	Bacterial extracellular solute-binding protein
6176434	Pfam	PF01235	Sodium:alanine symporter family
8634010	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase
278153	Pfam	PF00543	Nitrogen regulatory protein P-II
16301723	Pfam	PF00593	TonB dependent receptor
16301723	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15023888	Pfam	PF01012	Electron transfer flavoprotein domain
10993294	Pfam	PF13416	Bacterial extracellular solute-binding protein
3325574	Pfam	PF01145	SPFH domain / Band 7 family
10665606	Pfam	PF00118	TCP-1/cpn60 chaperonin family
4243195	Pfam	PF13343	Bacterial extracellular solute-binding protein
16662221	Pfam	PF03030	Inorganic H+ pyrophosphatase
1359641	Pfam	PF00166	Chaperonin 10 Kd subunit
15417150	Pfam	PF00330	Aconitase family (aconitate hydratase)
12894050	Pfam	PF08241	Methyltransferase domain
11419306	Pfam	PF02233	NAD(P) transhydrogenase beta subunit
1457909	Pfam	PF02110	Hydroxyethylthiazole kinase family
2932592	Pfam	PF00342	Phosphoglucose isomerase
2932592	Pfam	PF00342	Phosphoglucose isomerase
8634047	Pfam	PF00378	Enoyl-CoA hydratase/isomerase
3817188	Pfam	PF02575	YbaB/EbfC DNA-binding family
7847753	Pfam	PF01547	Bacterial extracellular solute-binding protein
6766440	Pfam	PF01547	Bacterial extracellular solute-binding protein
13844110	Pfam	PF02861	Clp amino terminal domain, pathogenicity island component
13844110	Pfam	PF02861	Clp amino terminal domain, pathogenicity island component
13844110	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)
13844110	Pfam	PF07724	AAA domain (Cdc48 subfamily)
13844110	Pfam	PF10431	C-terminal, D2-small domain, of ClpB protein
13844110	Pfam	PF17871	AAA lid domain
3063618	Pfam	PF00593	TonB dependent receptor
4636328	Pfam	PF13609	Gram-negative porin
10829684	Pfam	PF01297	Zinc-uptake complex component A periplasmic
11583202	Pfam	PF00011	Hsp20/alpha crystallin family
13975319	Pfam	PF03144	Elongation factor Tu domain 2
13975319	Pfam	PF00009	Elongation factor Tu GTP binding domain
13975319	Pfam	PF03143	Elongation factor Tu C-terminal domain
14302861	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
1654448	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
1654448	Pfam	PF00120	Glutamine synthetase, catalytic domain
13647572	Pfam	PF02514	CobN/Magnesium Chelatase
13647572	Pfam	PF11965	Domain of unknown function (DUF3479)
13451104	Pfam	PF00456	Transketolase, thiamine diphosphate binding domain
14794591	Pfam	PF01384	Phosphate transporter family
8634044	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain
8634044	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain
8634044	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain
10174119	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
4603638	Pfam	PF02772	S-adenosylmethionine synthetase, central domain
4603638	Pfam	PF00438	S-adenosylmethionine synthetase, N-terminal domain
4603638	Pfam	PF02773	S-adenosylmethionine synthetase, C-terminal domain
11353779	Pfam	PF16148	Domain of unknown function (DUF4856)
1064785	Pfam	PF00216	Bacterial DNA-binding protein
13352782	Pfam	PF00436	Single-strand binding protein family
10108588	Pfam	PF00593	TonB dependent receptor
10108588	Pfam	PF13715	CarboxypepD_reg-like domain
10108588	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4636355	Pfam	PF00593	TonB dependent receptor
4636355	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15580955	Pfam	PF00593	TonB dependent receptor
3031110	Pfam	PF13609	Gram-negative porin
8667249	Pfam	PF03401	Tripartite tricarboxylate transporter family receptor
15777902	Pfam	PF00171	Aldehyde dehydrogenase family
8142773	Pfam	PF00421	Photosystem II protein
14762027	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
14762027	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
1654867	Pfam	PF07715	TonB-dependent Receptor Plug Domain
1654867	Pfam	PF00593	TonB dependent receptor
9846766	Pfam	PF12741	Susd and RagB outer membrane lipoprotein
7880800	Pfam	PF14492	Elongation Factor G, domain III
7880800	Pfam	PF03764	Elongation factor G, domain IV
7880800	Pfam	PF03144	Elongation factor Tu domain 2
7880800	Pfam	PF00009	Elongation factor Tu GTP binding domain
9420727	Pfam	PF00118	TCP-1/cpn60 chaperonin family
4865912	Pfam	PF13609	Gram-negative porin
10207238	Pfam	PF01012	Electron transfer flavoprotein domain
10207238	Pfam	PF00766	Electron transfer flavoprotein FAD-binding domain
16826328	Pfam	PF13416	Bacterial extracellular solute-binding protein
9125965	Pfam	PF00005	ABC transporter
9125965	Pfam	PF00005	ABC transporter
2277454	Pfam	PF00593	TonB dependent receptor
2277454	Pfam	PF07715	TonB-dependent Receptor Plug Domain
2277454	Pfam	PF13715	CarboxypepD_reg-like domain
8142944	Pfam	PF00266	Aminotransferase class-V
2375628	Pfam	PF03796	DnaB-like helicase C terminal domain
2375628	Pfam	PF00772	DnaB-like helicase N terminal domain
15056923	Pfam	PF03143	Elongation factor Tu C-terminal domain
15056923	Pfam	PF00009	Elongation factor Tu GTP binding domain
15056923	Pfam	PF03144	Elongation factor Tu domain 2
12370051	Pfam	PF01145	SPFH domain / Band 7 family
12370051	Pfam	PF12221	Bacterial membrane protein N terminal
11648951	Pfam	PF02091	Glycyl-tRNA synthetase alpha subunit
11747429	Pfam	PF13416	Bacterial extracellular solute-binding protein
10371059	Pfam	PF13609	Gram-negative porin
13025318	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme
10895294	Pfam	PF00347	Ribosomal protein L6
10895294	Pfam	PF00347	Ribosomal protein L6
573443	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
573443	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
573443	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
7913376	Pfam	PF05065	Phage capsid family
3850287	Pfam	PF00240	Ubiquitin family
8732661	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8732661	Pfam	PF00593	TonB dependent receptor
13189156	Pfam	PF13609	Gram-negative porin
8961964	Pfam	PF03953	Tubulin C-terminal domain
8961964	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain
4734966	Pfam	PF13609	Gram-negative porin
5750848	Pfam	PF17396	Domain of unknown function (DUF1611_N) Rossmann-like domain
5750848	Pfam	PF07755	Domain of unknown function (DUF1611_C) P-loop domain
311225	Pfam	PF00263	Bacterial type II and III secretion system protein
6012911	Pfam	PF00118	TCP-1/cpn60 chaperonin family
14794869	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12992519	Pfam	PF00005	ABC transporter
7323663	Pfam	PF01547	Bacterial extracellular solute-binding protein
5226628	Pfam	PF00593	TonB dependent receptor
4046807	Pfam	PF03725	3' exoribonuclease family, domain 2
4046807	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
4046807	Pfam	PF00013	KH domain
4046807	Pfam	PF01138	3' exoribonuclease family, domain 1
4046807	Pfam	PF01138	3' exoribonuclease family, domain 1
5783458	Pfam	PF12680	SnoaL-like domain
3587977	Pfam	PF10417	C-terminal domain of 1-Cys peroxiredoxin
3587977	Pfam	PF00578	AhpC/TSA family
14172143	Pfam	PF00118	TCP-1/cpn60 chaperonin family
4636533	Pfam	PF00691	OmpA family
11190208	Pfam	PF16403	Bacterial surface protein, Ig-like domain
11190208	Pfam	PF16403	Bacterial surface protein, Ig-like domain
11190208	Pfam	PF16403	Bacterial surface protein, Ig-like domain
15679531	Pfam	PF00593	TonB dependent receptor
13025401	Pfam	PF00593	TonB dependent receptor
7192540	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
7192540	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
8568763	Pfam	PF09382	RQC domain
8568763	Pfam	PF21220	RecQ-1-like, helix-turn-helix domain
8568763	Pfam	PF00271	Helicase conserved C-terminal domain
8568763	Pfam	PF00570	HRDC domain
8568763	Pfam	PF16124	RecQ zinc-binding
8568763	Pfam	PF00270	DEAD/DEAH box helicase
11321204	Pfam	PF13609	Gram-negative porin
6569907	Pfam	PF13458	Periplasmic binding protein
11255822	Pfam	PF13355	ARC6-like, IMS domain
11812894	Pfam	PF13609	Gram-negative porin
10698771	Pfam	PF02272	DHHA1 domain
10698771	Pfam	PF01411	tRNA synthetases class II (A)
10698771	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain
8470611	Pfam	PF03953	Tubulin C-terminal domain
8470611	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain
1916862	Pfam	PF09084	NMT1/THI5 like
10895435	Pfam	PF04358	DsrC like protein
835464	Pfam	PF03144	Elongation factor Tu domain 2
835464	Pfam	PF00009	Elongation factor Tu GTP binding domain
835464	Pfam	PF03143	Elongation factor Tu C-terminal domain
5947329	Pfam	PF02699	Preprotein translocase subunit
8601464	Pfam	PF07068	Major capsid protein Gp23
8601464	Pfam	PF07068	Major capsid protein Gp23
10370992	Pfam	PF00593	TonB dependent receptor
10370992	Pfam	PF07715	TonB-dependent Receptor Plug Domain
16039943	Pfam	PF00118	TCP-1/cpn60 chaperonin family
12042352	Pfam	PF00692	dUTPase
9846765	Pfam	PF13715	CarboxypepD_reg-like domain
9846765	Pfam	PF07715	TonB-dependent Receptor Plug Domain
14762014	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
14762014	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
14762014	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
13353056	Pfam	PF07963	Prokaryotic N-terminal methylation motif
15745134	Pfam	PF12771	Starch-binding associating with outer membrane
9060441	Pfam	PF13416	Bacterial extracellular solute-binding protein
3358698	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain
3358698	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain
3358698	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain
8699928	Pfam	PF13180	PDZ domain
8699928	Pfam	PF13365	Trypsin-like peptidase domain
147513	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase
15548318	Pfam	PF00889	Elongation factor TS
7553063	Pfam	PF00120	Glutamine synthetase, catalytic domain
7553063	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
12664734	Pfam	PF00380	Ribosomal protein S9/S16
7782388	Pfam	PF01583	Adenylylsulphate kinase
9584635	Pfam	PF13609	Gram-negative porin
11092062	Pfam	PF01145	SPFH domain / Band 7 family
5750844	Pfam	PF00224	Pyruvate kinase, barrel domain
5750844	Pfam	PF02887	Pyruvate kinase, alpha/beta domain
573442	Pfam	PF00231	ATP synthase
14762035	Pfam	PF03144	Elongation factor Tu domain 2
14762035	Pfam	PF03143	Elongation factor Tu C-terminal domain
14762035	Pfam	PF00009	Elongation factor Tu GTP binding domain
15548313	Pfam	PF00593	TonB dependent receptor
1851496	Pfam	PF04539	Sigma-70 region 3
1851496	Pfam	PF00140	Sigma-70 factor, region 1.2
1851496	Pfam	PF04545	Sigma-70, region 4
1851496	Pfam	PF04542	Sigma-70 region 2
12173228	Pfam	PF03900	Porphobilinogen deaminase, C-terminal domain
12173228	Pfam	PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain
10403716	Pfam	PF01503	Phosphoribosyl-ATP pyrophosphohydrolase
10403716	Pfam	PF01502	Phosphoribosyl-AMP cyclohydrolase
14270503	Pfam	PF05221	S-adenosyl-L-homocysteine hydrolase
14270503	Pfam	PF00670	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
10272775	Pfam	PF00410	Ribosomal protein S8
343943	Pfam	PF07715	TonB-dependent Receptor Plug Domain
10043349	Pfam	PF07610	Protein of unknown function (DUF1573)
8798195	Pfam	PF09084	NMT1/THI5 like
4734999	Pfam	PF01138	3' exoribonuclease family, domain 1
4734999	Pfam	PF01138	3' exoribonuclease family, domain 1
4734999	Pfam	PF00013	KH domain
4734999	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
4734999	Pfam	PF03725	3' exoribonuclease family, domain 2
4734999	Pfam	PF03725	3' exoribonuclease family, domain 2
4734999	Pfam	PF00575	S1 RNA binding domain
5226910	Pfam	PF13646	HEAT repeats
12075468	Pfam	PF00593	TonB dependent receptor
5358037	Pfam	PF00210	Ferritin-like domain
7651596	Pfam	PF07715	TonB-dependent Receptor Plug Domain
2867509	Pfam	PF00009	Elongation factor Tu GTP binding domain
2867509	Pfam	PF03144	Elongation factor Tu domain 2
2867509	Pfam	PF06421	GTP-binding protein LepA C-terminus
2867509	Pfam	PF00679	Elongation factor G C-terminus
13058394	Pfam	PF11932	Protein of unknown function (DUF3450)
8634539	Pfam	PF00731	AIR carboxylase
7160191	Pfam	PF15975	Flotillin
672138	Pfam	PF13184	NusA-like KH domain
672138	Pfam	PF08529	NusA N-terminal domain
11387019	Pfam	PF00909	Ammonium Transporter Family
5718407	Pfam	PF01467	Cytidylyltransferase-like
3162360	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
12402875	Pfam	PF00380	Ribosomal protein S9/S16
7815391	Pfam	PF13343	Bacterial extracellular solute-binding protein
16073060	Pfam	PF13609	Gram-negative porin
13058395	Pfam	PF01618	MotA/TolQ/ExbB proton channel family
1818976	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12763352	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain
12763352	Pfam	PF02788	Ribulose bisphosphate carboxylase large chain, N-terminal domain
5390628	Pfam	PF04565	RNA polymerase Rpb2, domain 3
5390628	Pfam	PF04563	RNA polymerase beta subunit
5390628	Pfam	PF04560	RNA polymerase Rpb2, domain 7
5390628	Pfam	PF00562	RNA polymerase Rpb2, domain 6
5390628	Pfam	PF10385	RNA polymerase beta subunit external 1 domain
5390628	Pfam	PF04561	RNA polymerase Rpb2, domain 2
16204114	Pfam	PF13609	Gram-negative porin
14958822	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
14958822	Pfam	PF07497	Rho termination factor, RNA-binding domain
2900411	Pfam	PF13458	Periplasmic binding protein
9683137	Pfam	PF00669	Bacterial flagellin N-terminal helical region
1917375	Pfam	PF00009	Elongation factor Tu GTP binding domain
1917375	Pfam	PF11987	Translation-initiation factor 2
1917375	Pfam	PF08364	Bacterial translation initiation factor IF-2 associated region
1917375	Pfam	PF04760	Translation initiation factor IF-2, N-terminal region
6766818	Pfam	PF02780	Transketolase, C-terminal domain
6766818	Pfam	PF00456	Transketolase, thiamine diphosphate binding domain
6766818	Pfam	PF02779	Transketolase, pyrimidine binding domain
4505863	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase
10273145	Pfam	PF00171	Aldehyde dehydrogenase family
4178186	Pfam	PF02686	Glu-tRNAGln amidotransferase C subunit
13058434	Pfam	PF00593	TonB dependent receptor
13058434	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8045004	Pfam	PF21096	RecA C-terminal domain
8045004	Pfam	PF00154	recA bacterial DNA recombination protein
13320640	Pfam	PF01036	Bacteriorhodopsin-like protein
16335111	Pfam	PF00231	ATP synthase
2310467	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
16204021	Pfam	PF00120	Glutamine synthetase, catalytic domain
16204021	Pfam	PF00120	Glutamine synthetase, catalytic domain
4702495	Pfam	PF01078	Magnesium chelatase, subunit ChlI
4702495	Pfam	PF17863	AAA lid domain
934143	Pfam	PF07642	Putative beta-barrel porin-2, OmpL-like. bbp2
10895633	Pfam	PF07715	TonB-dependent Receptor Plug Domain
10895633	Pfam	PF00593	TonB dependent receptor
9027888	Pfam	PF13609	Gram-negative porin
5882008	Pfam	PF00691	OmpA family
1819033	Pfam	PF00076	RNA recognition motif
8962244	Pfam	PF07681	DoxX
11944338	Pfam	PF00700	Bacterial flagellin C-terminal helical region
11944338	Pfam	PF00669	Bacterial flagellin N-terminal helical region
9584954	Pfam	PF02699	Preprotein translocase subunit
11387207	Pfam	PF01145	SPFH domain / Band 7 family
7291326	Pfam	PF14572	Phosphoribosyl synthetase-associated domain
7291326	Pfam	PF13793	N-terminal domain of ribose phosphate pyrophosphokinase
5685473	Pfam	PF00118	TCP-1/cpn60 chaperonin family
7356572	Pfam	PF00593	TonB dependent receptor
7356572	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15220914	Pfam	PF01430	Hsp33 protein
16728275	Pfam	PF00923	Transaldolase/Fructose-6-phosphate aldolase
