gene_callers_id	source	accession	function
4716177	NCBIfam	TIGR04183	T9SS type A sorting domain
5142164	NCBIfam	TIGR00183	isocitrate dehydrogenase (NADP(+))
7567008	NCBIfam	TIGR01932	protease modulator HflC
2324375	NCBIfam	TIGR01930	acetyl-CoA C-acyltransferase
8976259	NCBIfam	TIGR01146	ATP synthase F1 subunit gamma
15497069	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
7239509	NCBIfam	TIGR01151	photosystem II q(b) protein
11597499	NCBIfam	TIGR01953	transcription termination factor NusA
11597499	NCBIfam	TIGR01954	transcription termination factor NusA, C-terminal duplication
11597499	NCBIfam	TIGR01954	transcription termination factor NusA, C-terminal duplication
1799927	NCBIfam	TIGR04044	MSMEG_0572 family nitrogen starvation response protein
10352236	NCBIfam	TIGR01782	TonB-dependent receptor
4617829	NCBIfam	TIGR00485	elongation factor Tu
4617829	NCBIfam	TIGR00231	small GTP-binding protein domain
8943073	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8943073	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
13498160	NCBIfam	TIGR01800	2-methylcitrate synthase/citrate synthase II
7992918	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
2881559	NCBIfam	NF033735	ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase
2881559	NCBIfam	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
194705	NCBIfam	TIGR00234	tyrosine--tRNA ligase
14153862	NCBIfam	TIGR00975	phosphate ABC transporter substrate-binding protein PstS
7862396	NCBIfam	TIGR01369	carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit
3307704	NCBIfam	TIGR00484	elongation factor G
3307704	NCBIfam	TIGR00231	small GTP-binding protein domain
14120958	NCBIfam	TIGR02122	TAXI family TRAP transporter solute-binding subunit
4553014	NCBIfam	TIGR00653	glutamine synthetase, type I
10713092	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
1013774	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
14645361	NCBIfam	TIGR00653	glutamine synthetase, type I
10942389	NCBIfam	TIGR02348	chaperonin GroEL
16546039	NCBIfam	NF033921	iron uptake porin
13138158	NCBIfam	TIGR02348	chaperonin GroEL
293048	NCBIfam	TIGR01752	flavodoxin
13138243	NCBIfam	TIGR00884	glutamine-hydrolyzing GMP synthase, C-terminal domain
13138243	NCBIfam	TIGR00888	glutamine-hydrolyzing GMP synthase, N-terminal domain
13170933	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
5142614	NCBIfam	TIGR00127	isocitrate dehydrogenase (NADP(+))
12482648	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
9631723	NCBIfam	TIGR02802	peptidoglycan-associated lipoprotein Pal
5929052	NCBIfam	TIGR01953	transcription termination factor NusA
1177562	NCBIfam	TIGR01049	30S ribosomal protein S10
5732327	NCBIfam	TIGR00653	glutamine synthetase, type I
915759	NCBIfam	TIGR00630	excinuclease ABC subunit UvrA
4946218	NCBIfam	TIGR00513	acetyl-CoA carboxylase carboxyl transferase subunit alpha
4946218	NCBIfam	NF041504	carboxyltransferase subunit alpha
8747306	NCBIfam	TIGR01278	ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B
14907638	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
5339366	NCBIfam	TIGR01782	TonB-dependent receptor
12384617	NCBIfam	TIGR00065	cell division protein FtsZ
12842961	NCBIfam	TIGR01060	phosphopyruvate hydratase
12843099	NCBIfam	TIGR00653	glutamine synthetase, type I
10320171	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
10320171	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
5044136	NCBIfam	TIGR00559	pyridoxine 5'-phosphate synthase
4585793	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
11598092	NCBIfam	TIGR01021	30S ribosomal protein S5
10025682	NCBIfam	TIGR00886	NarK family nitrate/nitrite MFS transporter
10746558	NCBIfam	TIGR00673	cyanase
14547564	NCBIfam	TIGR01785	TonB-dependent heme/hemoglobin receptor family protein
14547564	NCBIfam	TIGR01786	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
8583751	NCBIfam	TIGR01982	2-polyprenylphenol 6-hydroxylase
1997216	NCBIfam	TIGR02348	chaperonin GroEL
12417910	NCBIfam	TIGR00168	translation initiation factor IF-3
5110503	NCBIfam	TIGR02937	sigma-70 family RNA polymerase sigma factor
5110503	NCBIfam	TIGR02393	RNA polymerase sigma factor RpoD
6224346	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
7240271	NCBIfam	NF033921	iron uptake porin
11729596	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
11729596	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4422243	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
4422243	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
3242591	NCBIfam	TIGR01302	IMP dehydrogenase
12188539	NCBIfam	TIGR00485	elongation factor Tu
12188539	NCBIfam	TIGR00231	small GTP-binding protein domain
15956733	NCBIfam	TIGR01146	ATP synthase F1 subunit gamma
10156866	NCBIfam	TIGR00963	preprotein translocase subunit SecA
4651822	NCBIfam	TIGR00032	argininosuccinate synthase
3603169	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
5045001	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
10451719	NCBIfam	TIGR01071	50S ribosomal protein L15
195037	NCBIfam	TIGR00706	signal peptide peptidase SppA
3472131	NCBIfam	TIGR02437	fatty acid oxidation complex subunit alpha FadB
11893452	NCBIfam	TIGR00483	translation elongation factor EF-1 subunit alpha
13892292	NCBIfam	TIGR00836	ammonium transporter
13892292	NCBIfam	TIGR03644	probable ammonium transporter, marine subtype
14711459	NCBIfam	TIGR01932	protease modulator HflC
16513670	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
1276339	NCBIfam	TIGR00231	small GTP-binding protein domain
1276339	NCBIfam	TIGR00485	elongation factor Tu
654029	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
4946688	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
13040083	NCBIfam	TIGR01844	TolC family outer membrane protein
15202670	NCBIfam	TIGR02348	chaperonin GroEL
11270685	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10877453	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
8911442	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
10680826	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
10680826	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
1604088	NCBIfam	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
11697231	NCBIfam	TIGR01129	protein translocase subunit SecD
11697231	NCBIfam	TIGR00916	SecD/SecF family protein translocase subunit
11697231	NCBIfam	TIGR00916	SecD/SecF family protein translocase subunit
11697231	NCBIfam	TIGR00966	protein translocase subunit SecF
11697093	NCBIfam	TIGR03410	urea ABC transporter ATP-binding subunit UrtE
2391115	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
457736	NCBIfam	TIGR02348	chaperonin GroEL
15694944	NCBIfam	TIGR02515	type IV pilus secretin PilQ
5995704	NCBIfam	TIGR01932	protease modulator HflC
3308621	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
8125365	NCBIfam	TIGR02348	chaperonin GroEL
13401181	NCBIfam	TIGR02037	Do family serine endopeptidase
14416798	NCBIfam	TIGR00212	hydroxymethylbilane synthase
2948243	NCBIfam	TIGR02350	molecular chaperone DnaK
10026169	NCBIfam	TIGR01978	Fe-S cluster assembly ATPase SufC
7240775	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7240775	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
6355993	NCBIfam	TIGR00407	glutamate-5-semialdehyde dehydrogenase
9043052	NCBIfam	TIGR01954	transcription termination factor NusA, C-terminal duplication
9043052	NCBIfam	TIGR01953	transcription termination factor NusA
7404584	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
15563776	NCBIfam	TIGR02350	molecular chaperone DnaK
3931205	NCBIfam	TIGR00485	elongation factor Tu
3931205	NCBIfam	TIGR00231	small GTP-binding protein domain
15400004	NCBIfam	TIGR02937	sigma-70 family RNA polymerase sigma factor
8617112	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
4521107	NCBIfam	TIGR02348	chaperonin GroEL
7273619	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
13007791	NCBIfam	TIGR01145	ATP synthase F1 subunit delta
3701632	NCBIfam	TIGR00231	small GTP-binding protein domain
3701632	NCBIfam	TIGR00485	elongation factor Tu
2554989	NCBIfam	TIGR01146	ATP synthase F1 subunit gamma
7994799	NCBIfam	TIGR00062	50S ribosomal protein L27
8027414	NCBIfam	TIGR01790	lycopene cyclase family protein
3407400	NCBIfam	TIGR03303	outer membrane protein assembly factor BamA
13729201	NCBIfam	TIGR02348	chaperonin GroEL
14646583	NCBIfam	TIGR00767	transcription termination factor Rho
5078327	NCBIfam	TIGR00485	elongation factor Tu
5078327	NCBIfam	TIGR00231	small GTP-binding protein domain
3407391	NCBIfam	TIGR01011	30S ribosomal protein S2
1441220	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
5963089	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
5963089	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
2293111	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4980133	NCBIfam	TIGR00231	small GTP-binding protein domain
4980133	NCBIfam	TIGR00484	elongation factor G
4521363	NCBIfam	TIGR03635	30S ribosomal protein S17
8682737	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
8977672	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8977672	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
11730405	NCBIfam	TIGR00225	C-terminal processing peptidase
15302234	NCBIfam	TIGR00855	50S ribosomal protein L7/L12
6651151	NCBIfam	TIGR02350	molecular chaperone DnaK
4914526	NCBIfam	TIGR00936	adenosylhomocysteinase
4980129	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
13434080	NCBIfam	TIGR02515	type IV pilus secretin PilQ
11730429	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
720486	NCBIfam	TIGR00465	ketol-acid reductoisomerase
2588233	NCBIfam	TIGR02348	chaperonin GroEL
3407392	NCBIfam	TIGR00116	translation elongation factor Ts
15563977	NCBIfam	TIGR01339	phycocyanin subunit beta
11959673	NCBIfam	TIGR00465	ketol-acid reductoisomerase
15564062	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
1736071	NCBIfam	TIGR01368	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
7372331	NCBIfam	NF033921	iron uptake porin
4980130	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
12844451	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
4980132	NCBIfam	TIGR01029	30S ribosomal protein S7
12385520	NCBIfam	TIGR00231	small GTP-binding protein domain
12385520	NCBIfam	TIGR00484	elongation factor G
12385771	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
16547241	NCBIfam	TIGR02348	chaperonin GroEL
12156509	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
1506761	NCBIfam	TIGR03126	formaldehyde-activating enzyme
15892349	NCBIfam	TIGR00959	signal recognition particle protein
12910507	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
15400706	NCBIfam	TIGR02348	chaperonin GroEL
261907	NCBIfam	TIGR03044	photosystem II protein Psb27
950170	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
950170	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
10125238	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
10977185	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7241404	NCBIfam	TIGR01352	TonB family C-terminal domain
1081041	NCBIfam	TIGR00485	elongation factor Tu
1081041	NCBIfam	TIGR00231	small GTP-binding protein domain
8879998	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
10157749	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
14417826	NCBIfam	TIGR01352	TonB family C-terminal domain
5930640	NCBIfam	TIGR02388	DNA-directed RNA polymerase subunit beta''
3407514	NCBIfam	TIGR01024	50S ribosomal protein L19
6127276	NCBIfam	TIGR00653	glutamine synthetase, type I
1474249	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
7405364	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
6160132	NCBIfam	NF033921	iron uptake porin
12550041	NCBIfam	TIGR00739	preprotein translocase subunit YajC
6192893	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
13434613	NCBIfam	TIGR02348	chaperonin GroEL
7339940	NCBIfam	TIGR00231	small GTP-binding protein domain
7339940	NCBIfam	TIGR00485	elongation factor Tu
15138633	NCBIfam	TIGR00339	sulfate adenylyltransferase
5635909	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
5635909	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8261219	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
8261219	NCBIfam	TIGR01146	ATP synthase F1 subunit gamma
4525650	NCBIfam	TIGR00653	glutamine synthetase, type I
8260919	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10817089	NCBIfam	TIGR02350	molecular chaperone DnaK
11078989	NCBIfam	TIGR01152	photosystem II D2 protein (photosystem q(a) protein)
921006	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
2657623	NCBIfam	TIGR01187	polyamine ABC transporter ATP-binding protein
6393444	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7802156	NCBIfam	TIGR03542	LL-diaminopimelate aminotransferase
5934301	NCBIfam	TIGR00506	3,4-dihydroxy-2-butanone-4-phosphate synthase
6557168	NCBIfam	TIGR02348	chaperonin GroEL
4296190	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
16420056	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
16420056	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
6425895	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
6425895	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
6589933	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
2297458	NCBIfam	TIGR02348	chaperonin GroEL
5836009	NCBIfam	TIGR01978	Fe-S cluster assembly ATPase SufC
6852021	NCBIfam	TIGR00922	transcription termination/antitermination protein NusG
12029187	NCBIfam	TIGR01930	acetyl-CoA C-acyltransferase
13471330	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
2985548	NCBIfam	TIGR00115	trigger factor
6851992	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
855423	NCBIfam	TIGR02348	chaperonin GroEL
12455421	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
5312003	NCBIfam	TIGR00500	methionine aminopeptidase, type I
16027104	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
13438562	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
5049548	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
5443184	NCBIfam	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
10522152	NCBIfam	TIGR00153	TIGR00153 family protein
233008	NCBIfam	NF033921	iron uptake porin
4656730	NCBIfam	TIGR00231	small GTP-binding protein domain
14519793	NCBIfam	TIGR01953	transcription termination factor NusA
10849790	NCBIfam	TIGR01752	flavodoxin
8949010	NCBIfam	TIGR01064	pyruvate kinase
13864283	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
462249	NCBIfam	TIGR01066	50S ribosomal protein L13
16453004	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
16453004	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
3935563	NCBIfam	TIGR01024	50S ribosomal protein L19
13765873	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
14552586	NCBIfam	TIGR00225	C-terminal processing peptidase
15794129	NCBIfam	TIGR00663	DNA polymerase III subunit beta
8716249	NCBIfam	TIGR00231	small GTP-binding protein domain
8716249	NCBIfam	TIGR00485	elongation factor Tu
4591404	NCBIfam	TIGR00485	elongation factor Tu
4591404	NCBIfam	TIGR00231	small GTP-binding protein domain
9277064	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
6623077	NCBIfam	TIGR00231	small GTP-binding protein domain
11046800	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
6492037	NCBIfam	TIGR00231	small GTP-binding protein domain
6492037	NCBIfam	TIGR00484	elongation factor G
10850087	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
3477153	NCBIfam	TIGR01304	GuaB3 family IMP dehydrogenase-related protein
4492998	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
4689892	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
14585619	NCBIfam	NF033921	iron uptake porin
6885045	NCBIfam	TIGR00472	phenylalanine--tRNA ligase subunit beta
9932417	NCBIfam	TIGR00761	acetylglutamate kinase
5148476	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
6360704	NCBIfam	TIGR01554	phage major capsid protein
6196867	NCBIfam	TIGR01174	cell division protein FtsA
4492989	NCBIfam	TIGR03654	50S ribosomal protein L6
4132659	NCBIfam	TIGR02348	chaperonin GroEL
3575555	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
13668156	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
13668156	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4492974	NCBIfam	TIGR03625	50S ribosomal protein L3
15863741	NCBIfam	TIGR00377	anti-sigma factor antagonist
9375608	NCBIfam	TIGR00132	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
2592522	NCBIfam	TIGR00231	small GTP-binding protein domain
2592522	NCBIfam	TIGR00485	elongation factor Tu
4492975	NCBIfam	TIGR03953	50S ribosomal protein L4
8589196	NCBIfam	TIGR00116	translation elongation factor Ts
4984772	NCBIfam	TIGR01029	30S ribosomal protein S7
5836768	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
1445824	NCBIfam	TIGR03647	putative solute:sodium symporter small subunit
7212922	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
10162140	NCBIfam	TIGR02348	chaperonin GroEL
15306553	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
4492979	NCBIfam	TIGR01044	50S ribosomal protein L22
12029926	NCBIfam	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
3247991	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10391166	NCBIfam	TIGR01302	IMP dehydrogenase
8916723	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
6426870	NCBIfam	TIGR02350	molecular chaperone DnaK
4264136	NCBIfam	TIGR01021	30S ribosomal protein S5
3314036	NCBIfam	TIGR00127	isocitrate dehydrogenase (NADP(+))
7606250	NCBIfam	TIGR00231	small GTP-binding protein domain
7606250	NCBIfam	TIGR00485	elongation factor Tu
10293382	NCBIfam	TIGR01091	uracil phosphoribosyltransferase
7934370	NCBIfam	TIGR00706	signal peptide peptidase SppA
11309278	NCBIfam	TIGR02802	peptidoglycan-associated lipoprotein Pal
3707297	NCBIfam	NF033921	iron uptake porin
14651531	NCBIfam	TIGR02348	chaperonin GroEL
8818998	NCBIfam	TIGR00653	glutamine synthetase, type I
12587242	NCBIfam	TIGR01049	30S ribosomal protein S10
10358954	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
14717253	NCBIfam	TIGR02350	molecular chaperone DnaK
8753172	NCBIfam	TIGR00653	glutamine synthetase, type I
1347755	NCBIfam	TIGR02348	chaperonin GroEL
13472097	NCBIfam	TIGR00002	30S ribosomal protein S16
11538515	NCBIfam	TIGR01345	malate synthase G
2068863	NCBIfam	TIGR02348	chaperonin GroEL
2593075	NCBIfam	TIGR01011	30S ribosomal protein S2
12292193	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12292193	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
69639	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
69639	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
9441573	NCBIfam	TIGR00485	elongation factor Tu
9441573	NCBIfam	TIGR00231	small GTP-binding protein domain
5116081	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
3838152	NCBIfam	TIGR02348	chaperonin GroEL
13176837	NCBIfam	TIGR03047	photosystem II reaction center protein Psb28
15143121	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
10063848	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
626694	NCBIfam	TIGR02348	chaperonin GroEL
8818854	NCBIfam	TIGR00485	elongation factor Tu
11997317	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
15700361	NCBIfam	TIGR00021	ribose 5-phosphate isomerase A
11211035	NCBIfam	TIGR03592	membrane protein insertase YidC
11702504	NCBIfam	TIGR02505	ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent
5869655	NCBIfam	TIGR01722	CoA-acylating methylmalonate-semialdehyde dehydrogenase
10162167	NCBIfam	TIGR00344	alanine--tRNA ligase
11178335	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
6983813	NCBIfam	TIGR00485	elongation factor Tu
6983813	NCBIfam	TIGR00231	small GTP-binding protein domain
8458569	NCBIfam	TIGR01932	protease modulator HflC
14061956	NCBIfam	TIGR02937	sigma-70 family RNA polymerase sigma factor
