gene_callers_id	source	accession	function
10586796	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
12454372	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
12454372	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
5999289	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
5999289	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
5999289	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
10521075	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
10521075	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
10521075	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
4426020	ProSitePatterns	PS00674	AAA-protein family signature.
14125448	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
5671598	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
5671598	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
5671598	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
12094135	ProSitePatterns	PS00211	ABC transporters family signature.
11667811	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
7408022	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
7408022	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
7408022	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
4360506	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12454586	ProSitePatterns	PS00666	Dihydrodipicolinate synthase signature 2.
723427	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
10586794	ProSitePatterns	PS01048	Ribosomal protein S6 signature.
4688155	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
4688155	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
9931055	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
166613	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
7375535	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4393579	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
6250012	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
8084665	ProSitePatterns	PS00504	Fumarate reductase / succinate dehydrogenase FAD-binding site.
8084669	ProSitePatterns	PS00189	2-oxo acid dehydrogenases acyltransferase component lipoyl binding site.
11852983	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2973006	ProSitePatterns	PS00632	Ribosomal protein S4 signature.
4775296	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
5791119	ProSitePatterns	PS00631	Cytosol aminopeptidase signature.
4873689	ProSitePatterns	PS01014	Transcription termination factor nusG signature.
1826225	ProSitePatterns	PS00496	P-II protein uridylation site.
1826225	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
7265465	ProSitePatterns	PS00049	Ribosomal protein L14 signature.
3825039	ProSitePatterns	PS00542	Respiratory chain NADH dehydrogenase 30 Kd subunit signature.
253493	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
6217002	ProSitePatterns	PS00868	Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.
8084672	ProSitePatterns	PS00399	ATP-citrate lyase / succinyl-CoA ligases family active site.
8084672	ProSitePatterns	PS01216	ATP-citrate lyase / succinyl-CoA ligases family signature 1.
8084671	ProSitePatterns	PS01217	ATP-citrate lyase / succinyl-CoA ligases family signature 3.
8674861	ProSitePatterns	PS00674	AAA-protein family signature.
4873398	ProSitePatterns	PS00809	ADP-glucose pyrophosphorylase signature 2.
4873398	ProSitePatterns	PS00808	ADP-glucose pyrophosphorylase signature 1.
4873398	ProSitePatterns	PS00810	ADP-glucose pyrophosphorylase signature 3.
15392065	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
15392065	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
6839648	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
154908	ProSitePatterns	PS00197	2Fe-2S ferredoxin-type iron-sulfur binding region signature.
7265461	ProSitePatterns	PS00053	Ribosomal protein S8 signature.
13753576	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
13753576	ProSitePatterns	PS00958	Transaldolase active site.
13753576	ProSitePatterns	PS01054	Transaldolase signature 1.
1826341	ProSitePatterns	PS00674	AAA-protein family signature.
12344592	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
12344592	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
8674807	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
6741335	ProSitePatterns	PS00096	Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.
3562919	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
6250009	ProSitePatterns	PS00111	Phosphoglycerate kinase signature.
3694034	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
253360	ProSitePatterns	PS01186	EGF-like domain signature 2.
253360	ProSitePatterns	PS00022	EGF-like domain signature 1.
11820391	ProSitePatterns	PS00170	Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.
14966075	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
11361623	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
1924540	ProSitePatterns	PS00211	ABC transporters family signature.
89640	ProSitePatterns	PS00535	Respiratory chain NADH dehydrogenase 49 Kd subunit signature.
8543711	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
15130050	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13983002	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
1498562	ProSitePatterns	PS00496	P-II protein uridylation site.
1498562	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
3465269	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
3465269	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
4382299	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
1924977	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
810888	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
810888	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
810888	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
5299997	ProSitePatterns	PS00076	Pyridine nucleotide-disulphide oxidoreductases class-I active site.
4317094	ProSitePatterns	PS00723	Polyprenyl synthases signature 1.
4317094	ProSitePatterns	PS00444	Polyprenyl synthases signature 2.
9494312	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
3072048	ProSitePatterns	PS00098	Thiolases acyl-enzyme intermediate signature.
14573575	ProSitePatterns	PS00432	Actins signature 2.
14573575	ProSitePatterns	PS01132	Actins and actin-related proteins signature.
10051223	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
909263	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.
7397424	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
9494441	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
16441078	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
16441078	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
16441078	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
13557694	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3563152	ProSitePatterns	PS00089	Ribonucleotide reductase large subunit signature.
5136062	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
5136062	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
5136062	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
3432053	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
5726236	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16539226	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.
6381535	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
6381535	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
6381535	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
3268258	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16736032	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
8281709	ProSitePatterns	PS00802	Transketolase signature 2.
1728526	ProSitePatterns	PS00963	Ribosomal protein S2 signature 2.
10739348	ProSitePatterns	PS00496	P-II protein uridylation site.
10739348	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
1564601	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5496606	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
5496606	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
11034273	ProSitePatterns	PS00788	Chorismate synthase signature 2.
11034273	ProSitePatterns	PS00787	Chorismate synthase signature 1.
11951857	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
10149771	ProSitePatterns	PS00721	Formate--tetrahydrofolate ligase signature 1.
10149771	ProSitePatterns	PS00722	Formate--tetrahydrofolate ligase signature 2.
14311352	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
14311352	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
14311352	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
5726022	ProSitePatterns	PS00448	Clostridium cellulosome enzymes repeated domain signature.
2088537	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
14475266	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
14475266	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
6250047	ProSitePatterns	PS00480	Citrate synthase signature.
9232260	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
12837075	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
12837075	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
12837075	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
1335724	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12640739	ProSitePatterns	PS00533	Porphobilinogen deaminase cofactor-binding site.
12050750	ProSitePatterns	PS00321	recA signature.
483701	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
4809166	ProSitePatterns	PS00868	Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.
3104982	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
11919449	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
11919449	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
11919449	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
14246093	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
3694899	ProSitePatterns	PS01042	Homoserine dehydrogenase signature.
10969603	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
15131114	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
15950138	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
15950138	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
15950138	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
9232815	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
9560503	ProSitePatterns	PS00368	Ribonucleotide reductase small subunit signature.
3956875	ProSitePatterns	PS00299	Ubiquitin domain signature.
3956875	ProSitePatterns	PS00299	Ubiquitin domain signature.
3072495	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
13394149	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
10838435	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
4415573	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
10314078	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
9068681	ProSitePatterns	PS00396	Prokaryotic DNA topoisomerase I active site.
11231715	ProSitePatterns	PS00211	ABC transporters family signature.
10052533	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
10183432	ProSitePatterns	PS00389	ATP synthase delta (OSCP) subunit signature.
2941575	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
15688249	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
15688249	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
15688249	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
6546043	ProSitePatterns	PS00331	Malic enzymes signature.
11166331	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
2876336	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
9298680	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
14181340	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3006993	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
3728094	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
4186714	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
16310886	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
6022049	ProSitePatterns	PS00370	PEP-utilizing enzymes phosphorylation site signature.
4186741	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16540354	ProSitePatterns	PS00470	Isocitrate and isopropylmalate dehydrogenases signature.
2253670	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
12018381	ProSitePatterns	PS00868	Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.
11395654	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
11395654	ProSitePatterns	PS00496	P-II protein uridylation site.
14836657	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
14836657	ProSitePatterns	PS00496	P-II protein uridylation site.
16376629	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10379962	ProSitePatterns	PS00806	Fructose-bisphosphate aldolase class-II signature 2.
10379962	ProSitePatterns	PS00602	Fructose-bisphosphate aldolase class-II signature 1.
1762072	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16310791	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
14934622	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
615012	ProSitePatterns	PS00963	Ribosomal protein S2 signature 2.
4252372	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
4252372	ProSitePatterns	PS00496	P-II protein uridylation site.
15950509	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
11592718	ProSitePatterns	PS00102	Phosphorylase pyridoxal-phosphate attachment site.
3400780	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
8610996	ProSitePatterns	PS00211	ABC transporters family signature.
156638	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
1172480	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
14541810	ProSitePatterns	PS00211	ABC transporters family signature.
11625441	ProSitePatterns	PS01215	Mrp family signature.
7496877	ProSitePatterns	PS00300	SRP54-type proteins GTP-binding domain signature.
15263114	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
