gene_callers_id	source	accession	function
16270509	SUPERFAMILY	SSF52029	GroEL apical domain-like
16270509	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
16270509	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
13714505	SUPERFAMILY	SSF56935	Porins
1426545	SUPERFAMILY	SSF50129	GroES-like
2901130	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
2901130	SUPERFAMILY	SSF50447	Translation proteins
2901130	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
2901130	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
2901130	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
14763095	SUPERFAMILY	SSF50129	GroES-like
3228787	SUPERFAMILY	SSF56935	Porins
11060450	SUPERFAMILY	SSF53748	Phosphoglycerate kinase
3425457	SUPERFAMILY	SSF54999	Ribosomal protein S10
7717984	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
9651484	SUPERFAMILY	SSF53041	Resolvase-like
7161132	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14960018	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14960018	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
14960018	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
15647857	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11683050	SUPERFAMILY	SSF57938	DnaJ/Hsp40 cysteine-rich domain
11683050	SUPERFAMILY	SSF46565	Chaperone J-domain
11683050	SUPERFAMILY	SSF49493	HSP40/DnaJ peptide-binding domain
11683050	SUPERFAMILY	SSF49493	HSP40/DnaJ peptide-binding domain
16860447	SUPERFAMILY	SSF54919	Nucleoside diphosphate kinase, NDK
9487511	SUPERFAMILY	SSF53720	ALDH-like
4965472	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14501187	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
14501187	SUPERFAMILY	SSF52029	GroEL apical domain-like
14501187	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
12010776	SUPERFAMILY	SSF140990	FtsH protease domain-like
12010776	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7816409	SUPERFAMILY	SSF117892	Band 7/SPFH domain
3425601	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
3425601	SUPERFAMILY	SSF53067	Actin-like ATPase domain
3425601	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
3425601	SUPERFAMILY	SSF53067	Actin-like ATPase domain
574596	SUPERFAMILY	SSF56935	Porins
15353064	SUPERFAMILY	SSF56935	Porins
9553237	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
9553237	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
9553237	SUPERFAMILY	SSF46915	Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI), domain 3
9553237	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
9553237	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)
9553237	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
9389291	SUPERFAMILY	SSF56935	Porins
1885356	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8242251	SUPERFAMILY	SSF52166	Ribosomal protein L4
5260587	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5260587	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5260587	SUPERFAMILY	SSF81923	Double Clp-N motif
15353149	SUPERFAMILY	SSF56935	Porins
11388326	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
11388326	SUPERFAMILY	SSF56935	Porins
9979269	SUPERFAMILY	SSF53067	Actin-like ATPase domain
9979269	SUPERFAMILY	SSF53067	Actin-like ATPase domain
13419858	SUPERFAMILY	SSF53720	ALDH-like
4834572	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5162313	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
5162313	SUPERFAMILY	SSF50447	Translation proteins
10995004	SUPERFAMILY	SSF56935	Porins
11977922	SUPERFAMILY	SSF53383	PLP-dependent transferases
5850310	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
5850310	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5850310	SUPERFAMILY	SSF88697	PUA domain-like
14796175	SUPERFAMILY	SSF52029	GroEL apical domain-like
14796175	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
14796175	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
16434234	SUPERFAMILY	SSF48168	R1 subunit of ribonucleotide reductase, N-terminal domain
16434234	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes
4801656	SUPERFAMILY	SSF56024	Phospholipase D/nuclease
4801656	SUPERFAMILY	SSF56024	Phospholipase D/nuclease
4801656	SUPERFAMILY	SSF140356	PPK N-terminal domain-like
4801656	SUPERFAMILY	SSF143724	PHP14-like
12960963	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
9258268	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
9258268	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
1852504	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain
1852504	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
2704556	SUPERFAMILY	SSF53067	Actin-like ATPase domain
2704556	SUPERFAMILY	SSF53067	Actin-like ATPase domain
11814152	SUPERFAMILY	SSF56935	Porins
4277340	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
4277340	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
4605232	SUPERFAMILY	SSF56935	Porins
1819819	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
6735213	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
6735213	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
8832053	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
8832053	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
8832053	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
4015223	SUPERFAMILY	SSF68912	Rho N-terminal domain-like
4015223	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4015223	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
2803075	SUPERFAMILY	SSF53067	Actin-like ATPase domain
2803075	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
2803075	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
2803075	SUPERFAMILY	SSF53067	Actin-like ATPase domain
3392813	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3392813	SUPERFAMILY	SSF54752	RecA protein, C-terminal domain
7783761	SUPERFAMILY	SSF53383	PLP-dependent transferases
13386984	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
13386984	SUPERFAMILY	SSF50447	Translation proteins
13386984	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
10765432	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
115870	SUPERFAMILY	SSF56935	Porins
14828658	SUPERFAMILY	SSF56935	Porins
14435520	SUPERFAMILY	SSF103088	OmpA-like
4965433	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
4965433	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
10143106	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5784637	SUPERFAMILY	SSF50447	Translation proteins
5784637	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
5784637	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
8700970	SUPERFAMILY	SSF52096	ClpP/crotonase
6112668	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
7750887	SUPERFAMILY	SSF50447	Translation proteins
7750887	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7750887	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
15091093	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
1951156	SUPERFAMILY	SSF103506	Mitochondrial carrier
4375822	SUPERFAMILY	SSF52016	LeuD/IlvD-like
4375822	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain
4801618	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors
4801618	SUPERFAMILY	SSF88946	Sigma2 domain of RNA polymerase sigma factors
4801618	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors
12535199	SUPERFAMILY	SSF109770	Nickel-containing superoxide dismutase, NiSOD
2901211	SUPERFAMILY	SSF47473	EF-hand
11781193	SUPERFAMILY	SSF52029	GroEL apical domain-like
11781193	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
11781193	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
5424303	SUPERFAMILY	SSF117892	Band 7/SPFH domain
16565740	SUPERFAMILY	SSF49363	Purple acid phosphatase, N-terminal domain
16565740	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases
5391921	SUPERFAMILY	SSF56935	Porins
7358279	SUPERFAMILY	SSF56935	Porins
6309750	SUPERFAMILY	SSF50129	GroES-like
6309750	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
4965926	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
7489384	SUPERFAMILY	SSF50447	Translation proteins
7489384	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
7489384	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15877625	SUPERFAMILY	SSF75011	3-carboxy-cis,cis-mucoante lactonizing enzyme
1557946	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10831303	SUPERFAMILY	SSF54534	FKBP-like
3982945	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
3982945	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
3982945	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
10602195	SUPERFAMILY	SSF56935	Porins
10503833	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8111866	SUPERFAMILY	SSF56935	Porins
15648441	SUPERFAMILY	SSF56563	Major capsid protein gp5
3327461	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5031682	SUPERFAMILY	SSF47794	Rad51 N-terminal domain-like
5031682	SUPERFAMILY	SSF69705	Transcription factor NusA, N-terminal domain
5031682	SUPERFAMILY	SSF54814	Prokaryotic type KH domain (KH-domain type II)
5031682	SUPERFAMILY	SSF54814	Prokaryotic type KH domain (KH-domain type II)
5031682	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
8013475	SUPERFAMILY	SSF81483	Bacterial photosystem II reaction centre, L and M subunits
11159253	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
11159253	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
3262005	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
16074581	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor
8963627	SUPERFAMILY	SSF53383	PLP-dependent transferases
10077712	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
10274640	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor
11978413	SUPERFAMILY	SSF56935	Porins
10241810	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
12568202	SUPERFAMILY	SSF52029	GroEL apical domain-like
12568202	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
12568202	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
10372630	SUPERFAMILY	SSF55239	RuBisCO, small subunit
8111855	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
3131119	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
3131119	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
3131119	SUPERFAMILY	SSF52029	GroEL apical domain-like
1328800	SUPERFAMILY	SSF56935	Porins
9619286	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
9619286	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11388654	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
14403035	SUPERFAMILY	SSF53659	Isocitrate/Isopropylmalate dehydrogenase-like
13387217	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain
13387217	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain
7652853	SUPERFAMILY	SSF51230	Single hybrid motif
7652853	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases
7652853	SUPERFAMILY	SSF47005	Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex
11847175	SUPERFAMILY	SSF52029	GroEL apical domain-like
11847175	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
11847175	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
16205367	SUPERFAMILY	SSF56935	Porins
5752637	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor
10536586	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12797712	SUPERFAMILY	SSF56935	Porins
1164945	SUPERFAMILY	SSF161077	Photosystem II antenna protein-like
13026743	SUPERFAMILY	SSF56935	Porins
5654227	SUPERFAMILY	SSF52833	Thioredoxin-like
15779526	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like
4671102	SUPERFAMILY	SSF56935	Porins
16565737	SUPERFAMILY	SSF103088	OmpA-like
16565742	SUPERFAMILY	SSF56935	Porins
2541103	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
2541103	SUPERFAMILY	SSF52029	GroEL apical domain-like
2541103	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2148203	SUPERFAMILY	SSF81342	Transmembrane di-heme cytochromes
2148203	SUPERFAMILY	SSF46626	Cytochrome c
2148203	SUPERFAMILY	SSF81648	a domain/subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)
1754767	SUPERFAMILY	SSF55658	L9 N-domain-like
1754767	SUPERFAMILY	SSF55653	Ribosomal protein L9 C-domain
1165083	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
1165083	SUPERFAMILY	SSF52490	Tubulin nucleotide-binding domain-like
5850928	SUPERFAMILY	SSF103088	OmpA-like
1689409	SUPERFAMILY	SSF53383	PLP-dependent transferases
12469908	SUPERFAMILY	SSF46946	S13-like H2TH domain
8177388	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
8177388	SUPERFAMILY	SSF103378	2-methylcitrate dehydratase PrpD
16795390	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
16795390	SUPERFAMILY	SSF56935	Porins
12765002	SUPERFAMILY	SSF55979	DNA clamp
12765002	SUPERFAMILY	SSF55979	DNA clamp
12765002	SUPERFAMILY	SSF55979	DNA clamp
6080023	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
116438	SUPERFAMILY	SSF75011	3-carboxy-cis,cis-mucoante lactonizing enzyme
16139861	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
5195581	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14304810	SUPERFAMILY	SSF56935	Porins
8406554	SUPERFAMILY	SSF51230	Single hybrid motif
8406554	SUPERFAMILY	SSF47005	Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex
313191	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
313191	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
313191	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
8898134	SUPERFAMILY	SSF117892	Band 7/SPFH domain
10175976	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
14206665	SUPERFAMILY	SSF103506	Mitochondrial carrier
7947864	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
247560	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like
247560	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain
4179469	SUPERFAMILY	SSF55979	DNA clamp
4179469	SUPERFAMILY	SSF55979	DNA clamp
4179469	SUPERFAMILY	SSF55979	DNA clamp
673334	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
8996555	SUPERFAMILY	SSF56935	Porins
12732122	SUPERFAMILY	SSF52029	GroEL apical domain-like
12732122	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
12732122	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
8800027	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
8800027	SUPERFAMILY	SSF50447	Translation proteins
8439375	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
8439375	SUPERFAMILY	SSF54768	dsRNA-binding domain-like
15910476	SUPERFAMILY	SSF46458	Globin-like
6374989	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
6374989	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
6374989	SUPERFAMILY	SSF50447	Translation proteins
4212456	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
8996429	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
8996429	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
869966	SUPERFAMILY	SSF56935	Porins
8537817	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
8996534	SUPERFAMILY	SSF56954	Outer membrane efflux proteins (OEP)
14173979	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor
8013521	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
8013521	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
8013521	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
2148431	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10700979	SUPERFAMILY	SSF56935	Porins
14370849	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
14370849	SUPERFAMILY	SSF56935	Porins
6080501	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
6080501	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
15779847	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
15779847	SUPERFAMILY	SSF56935	Porins
6408223	SUPERFAMILY	SSF117892	Band 7/SPFH domain
10766328	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10406187	SUPERFAMILY	SSF56935	Porins
14436381	SUPERFAMILY	SSF56935	Porins
7981069	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
4704166	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
4704166	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)
4704166	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4704166	SUPERFAMILY	SSF46915	Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI), domain 3
4704166	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
15091857	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15091857	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
15091857	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
5785467	SUPERFAMILY	SSF52029	GroEL apical domain-like
5785467	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
5785467	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
4835325	SUPERFAMILY	SSF50891	Cyclophilin-like
8112351	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
8112351	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
8112351	SUPERFAMILY	SSF52029	GroEL apical domain-like
16369907	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
6015141	SUPERFAMILY	SSF56935	Porins
13453241	SUPERFAMILY	SSF56935	Porins
13453241	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
3590159	SUPERFAMILY	SSF56003	Molybdenum cofactor-binding domain
3590159	SUPERFAMILY	SSF56003	Molybdenum cofactor-binding domain
6637650	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
4081757	SUPERFAMILY	SSF56935	Porins
5753018	SUPERFAMILY	SSF111352	Ammonium transporter
3360714	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11323676	SUPERFAMILY	SSF56935	Porins
11094018	SUPERFAMILY	SSF52440	PreATP-grasp domain
11094018	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like
673872	SUPERFAMILY	SSF56935	Porins
13650144	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
13650144	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
13650144	SUPERFAMILY	SSF143548	Serine metabolism enzymes domain
13650144	SUPERFAMILY	SSF55021	ACT-like
10307473	SUPERFAMILY	SSF56935	Porins
12699546	SUPERFAMILY	SSF56935	Porins
12699546	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
15255444	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
15255444	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
13125495	SUPERFAMILY	SSF56935	Porins
10700671	SUPERFAMILY	SSF56935	Porins
3983498	SUPERFAMILY	SSF161077	Photosystem II antenna protein-like
8243271	SUPERFAMILY	SSF52317	Class I glutamine amidotransferase-like
8243271	SUPERFAMILY	SSF54810	GMP synthetase C-terminal dimerisation domain
8243271	SUPERFAMILY	SSF52402	Adenine nucleotide alpha hydrolases-like
10438674	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8931465	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3721508	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
2050048	SUPERFAMILY	SSF56935	Porins
8832905	SUPERFAMILY	SSF56935	Porins
14305282	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
14305282	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
14305282	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
14305282	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
14305282	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
12404888	SUPERFAMILY	SSF56935	Porins
9554035	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
10307853	SUPERFAMILY	SSF140990	FtsH protease domain-like
10307853	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11192289	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11192289	SUPERFAMILY	SSF50447	Translation proteins
